trade_date,Ticker,Sct,Return
2014-03-31,601933.SH,商业百货,-0.051600
2014-02-28,601933.SH,商业百货,-0.098600
2019-02-28,600208.SH,房地产,0.265806
2019-01-31,600208.SH,房地产,-0.023794
2018-12-28,600208.SH,房地产,-0.058565
2018-11-30,600208.SH,房地产,-0.003154
2018-10-31,600208.SH,房地产,0.003521
2018-09-28,600208.SH,房地产,-0.015151
2018-08-31,600208.SH,房地产,-0.145146
2018-07-31,600208.SH,房地产,-0.017078
2018-06-29,600208.SH,房地产,-0.067200
2018-05-31,600208.SH,房地产,-0.047600
2018-04-27,600208.SH,房地产,-0.074800
2018-03-30,600208.SH,房地产,0.075200
2018-02-28,600208.SH,房地产,-0.241600
2018-01-31,600208.SH,房地产,0.074900
2017-12-29,600208.SH,房地产,0.048200
2017-11-30,600208.SH,房地产,0.166400
2017-10-31,600208.SH,房地产,-0.001300
2017-09-29,600208.SH,房地产,-0.023900
2017-08-31,600208.SH,房地产,-0.004100
2017-07-31,600208.SH,房地产,-0.015300
2017-06-30,600208.SH,房地产,-0.100800
2017-05-31,600208.SH,房地产,0.027500
2017-04-28,600208.SH,房地产,-0.006600
2017-03-31,600208.SH,房地产,0.087000
2017-02-28,600208.SH,房地产,0.018600
2017-01-26,600208.SH,房地产,0.065700
2016-12-30,600208.SH,房地产,-0.118800
2016-11-30,600208.SH,房地产,0.003800
2016-10-31,600208.SH,房地产,0.064700
2016-09-30,600208.SH,房地产,-0.029000
2016-08-31,600208.SH,房地产,0.092800
2016-07-29,600208.SH,房地产,-0.001300
2016-06-30,600208.SH,房地产,0.075300
2016-05-31,600208.SH,房地产,0.074100
2016-04-29,600208.SH,房地产,-0.091200
2016-03-31,600208.SH,房地产,0.137800
2016-02-29,600208.SH,房地产,-0.066000
2016-01-29,600208.SH,房地产,-0.195300
2015-12-31,600208.SH,房地产,-0.085900
2015-11-30,600208.SH,房地产,-0.046300
2015-10-30,600208.SH,房地产,0.090800
2015-09-30,600208.SH,房地产,0.015800
2015-08-31,600208.SH,房地产,-0.101600
2015-07-31,600208.SH,房地产,-0.247000
2015-06-30,600208.SH,房地产,-0.081400
2015-05-29,600208.SH,房地产,-0.042100
2015-04-30,600208.SH,房地产,0.068400
2015-03-31,600208.SH,房地产,0.150200
2015-02-27,600208.SH,房地产,-0.033700
2015-01-30,600208.SH,房地产,0.094000
2014-12-31,600208.SH,房地产,0.206600
2014-11-28,600208.SH,房地产,0.406700
2014-10-31,600208.SH,房地产,-0.017300
2014-09-30,600208.SH,房地产,0.109600
2014-08-29,600208.SH,房地产,0.103200
2014-07-31,600208.SH,房地产,0.189400
2014-06-30,600208.SH,房地产,-0.010100
2014-05-30,600208.SH,房地产,-0.006700
2014-04-30,600208.SH,房地产,0.004200
2014-03-31,600208.SH,房地产,-0.017600
2014-02-28,600208.SH,房地产,0.010000
2019-02-28,600383.SH,房地产,0.034193
2019-01-31,600383.SH,房地产,0.134373
2018-12-28,600383.SH,房地产,0.015131
2018-11-30,600383.SH,房地产,0.040682
2018-10-31,600383.SH,房地产,0.018787
2018-09-28,600383.SH,房地产,-0.004672
2018-08-31,600383.SH,房地产,0.002256
2018-07-31,600383.SH,房地产,-0.045181
2018-06-29,600383.SH,房地产,-0.036600
2018-05-31,600383.SH,房地产,-0.051600
2018-04-27,600383.SH,房地产,-0.036600
2018-03-30,600383.SH,房地产,-0.089000
2018-02-28,600383.SH,房地产,-0.191800
2018-01-31,600383.SH,房地产,0.232200
2017-12-29,600383.SH,房地产,0.023000
2017-11-30,600383.SH,房地产,0.054000
2017-10-31,600383.SH,房地产,0.032000
2017-09-29,600383.SH,房地产,-0.017100
2017-08-31,600383.SH,房地产,-0.026300
2017-07-31,600383.SH,房地产,0.055300
2017-06-30,600383.SH,房地产,0.028000
2017-05-31,600383.SH,房地产,0.031800
2017-04-28,600383.SH,房地产,0.040500
2017-03-31,600383.SH,房地产,-0.083300
2017-02-28,600383.SH,房地产,-0.050100
2017-01-26,600383.SH,房地产,-0.016700
2016-12-30,600383.SH,房地产,-0.118300
2016-11-30,600383.SH,房地产,0.206700
2016-10-31,600383.SH,房地产,0.000500
2016-09-30,600383.SH,房地产,0.001600
2016-08-31,600383.SH,房地产,0.233400
2016-07-29,600383.SH,房地产,-0.024100
2016-06-30,600383.SH,房地产,-0.072500
2016-05-31,600383.SH,房地产,-0.084700
2016-04-29,600383.SH,房地产,0.048300
2016-03-31,600383.SH,房地产,-0.201100
2016-02-29,600383.SH,房地产,-0.119700
2016-01-29,600383.SH,房地产,0.183900
2015-12-31,600383.SH,房地产,0.059600
2015-11-30,600383.SH,房地产,0.155700
2015-10-30,600383.SH,房地产,-0.041300
2015-09-30,600383.SH,房地产,0.144300
2015-08-31,600383.SH,房地产,-0.091400
2015-07-31,600383.SH,房地产,-0.030200
2015-06-30,600383.SH,房地产,-0.028600
2015-05-29,600383.SH,房地产,0.008800
2015-04-30,600383.SH,房地产,0.174400
2015-03-31,600383.SH,房地产,0.177700
2015-02-27,600383.SH,房地产,-0.005600
2015-01-30,600383.SH,房地产,-0.164700
2014-12-31,600383.SH,房地产,0.265700
2014-11-28,600383.SH,房地产,0.121400
2014-10-31,600383.SH,房地产,-0.036700
2014-09-30,600383.SH,房地产,-0.091900
2014-08-29,600383.SH,房地产,-0.054500
2014-07-31,600383.SH,房地产,0.101300
2014-06-30,600383.SH,房地产,0.112800
2014-05-30,600383.SH,房地产,-0.032000
2014-04-30,600383.SH,房地产,0.203300
2014-03-31,600383.SH,房地产,0.145500
2014-02-28,600383.SH,房地产,-0.004000
2019-02-28,600415.SH,商业百货,0.200165
2019-01-31,600415.SH,商业百货,0.031899
2018-12-28,600415.SH,商业百货,-0.035227
2018-11-30,600415.SH,商业百货,-0.007918
2018-10-31,600415.SH,商业百货,-0.098306
2018-09-28,600415.SH,商业百货,-0.004336
2018-08-31,600415.SH,商业百货,-0.066900
2018-07-31,600415.SH,商业百货,0.036084
2018-06-29,600415.SH,商业百货,-0.173800
2018-05-31,600415.SH,商业百货,0.029400
2018-04-27,600415.SH,商业百货,-0.062200
2018-03-30,600415.SH,商业百货,0.000100
2018-02-28,600415.SH,商业百货,-0.096200
2018-01-31,600415.SH,商业百货,0.030900
2017-12-29,600415.SH,商业百货,-0.055700
2017-11-30,600415.SH,商业百货,-0.134000
2017-10-31,600415.SH,商业百货,-0.002300
2017-09-29,600415.SH,商业百货,-0.026200
2017-08-31,600415.SH,商业百货,-0.014700
2017-07-31,600415.SH,商业百货,0.012600
2017-06-30,600415.SH,商业百货,-0.069400
2017-05-31,600415.SH,商业百货,0.088100
2017-04-28,600415.SH,商业百货,-0.096900
2017-03-31,600415.SH,商业百货,0.000200
2017-02-28,600415.SH,商业百货,-0.012800
2017-01-26,600415.SH,商业百货,-0.071900
2016-12-30,600415.SH,商业百货,0.044900
2016-11-30,600415.SH,商业百货,0.095900
2016-10-31,600415.SH,商业百货,-0.064100
2016-09-30,600415.SH,商业百货,0.123100
2016-08-31,600415.SH,商业百货,0.105600
2016-07-29,600415.SH,商业百货,0.054700
2016-06-30,600415.SH,商业百货,-0.038800
2016-05-31,600415.SH,商业百货,-0.080200
2016-04-29,600415.SH,商业百货,-0.075500
2016-03-31,600415.SH,商业百货,0.181400
2016-02-29,600415.SH,商业百货,0.101200
2016-01-29,600415.SH,商业百货,-0.409300
2015-12-31,600415.SH,商业百货,0.013200
2015-11-30,600415.SH,商业百货,-0.115300
2015-10-30,600415.SH,商业百货,0.336400
2015-09-30,600415.SH,商业百货,-0.122900
2015-08-31,600415.SH,商业百货,-0.230600
2015-07-31,600415.SH,商业百货,-0.233900
2015-06-30,600415.SH,商业百货,0.083200
2015-05-29,600415.SH,商业百货,0.189400
2015-04-30,600415.SH,商业百货,-0.038100
2015-03-31,600415.SH,商业百货,0.577800
2015-02-27,600415.SH,商业百货,0.115700
2015-01-30,600415.SH,商业百货,0.073500
2014-12-31,600415.SH,商业百货,0.190300
2014-11-28,600415.SH,商业百货,0.447600
2014-10-31,600415.SH,商业百货,0.050400
2014-09-30,600415.SH,商业百货,0.183700
2014-08-29,600415.SH,商业百货,0.030800
2014-07-31,600415.SH,商业百货,0.098100
2014-06-30,600415.SH,商业百货,-0.026400
2014-05-30,600415.SH,商业百货,-0.025600
2014-04-30,600415.SH,商业百货,-0.037000
2014-03-31,600415.SH,商业百货,-0.017200
2014-02-28,600415.SH,商业百货,0.030000
2019-02-28,600489.SH,有色金属,0.093189
2019-01-31,600489.SH,有色金属,-0.075521
2018-12-28,600489.SH,有色金属,0.095396
2018-11-30,600489.SH,有色金属,-0.006609
2018-10-31,600489.SH,有色金属,0.159219
2018-09-28,600489.SH,有色金属,0.024394
2018-08-31,600489.SH,有色金属,-0.044107
2018-07-31,600489.SH,有色金属,0.027853
2018-06-29,600489.SH,有色金属,-0.231900
2018-05-31,600489.SH,有色金属,-0.009400
2018-04-27,600489.SH,有色金属,-0.052600
2018-03-30,600489.SH,有色金属,0.071200
2018-02-28,600489.SH,有色金属,-0.117500
2018-01-31,600489.SH,有色金属,-0.008400
2017-12-29,600489.SH,有色金属,0.017700
2017-11-30,600489.SH,有色金属,-0.034200
2017-10-31,600489.SH,有色金属,-0.060400
2017-09-29,600489.SH,有色金属,-0.037400
2017-08-31,600489.SH,有色金属,0.022300
2017-07-31,600489.SH,有色金属,0.093800
2017-06-30,600489.SH,有色金属,0.006400
2017-05-31,600489.SH,有色金属,-0.134500
2017-04-28,600489.SH,有色金属,-0.016700
2017-03-31,600489.SH,有色金属,-0.062600
2017-02-28,600489.SH,有色金属,0.028600
2017-01-26,600489.SH,有色金属,0.007400
2016-12-30,600489.SH,有色金属,-0.064700
2016-11-30,600489.SH,有色金属,0.049600
2016-10-31,600489.SH,有色金属,0.028400
2016-09-30,600489.SH,有色金属,-0.086900
2016-08-31,600489.SH,有色金属,-0.060300
2016-07-29,600489.SH,有色金属,0.250400
2016-06-30,600489.SH,有色金属,0.160400
2016-05-31,600489.SH,有色金属,-0.089200
2016-04-29,600489.SH,有色金属,0.062300
2016-03-31,600489.SH,有色金属,0.063800
2016-02-29,600489.SH,有色金属,0.247800
2016-01-29,600489.SH,有色金属,-0.190500
2015-12-31,600489.SH,有色金属,0.086200
2015-11-30,600489.SH,有色金属,-0.043300
2015-10-30,600489.SH,有色金属,0.102500
2015-09-30,600489.SH,有色金属,-0.025700
2015-08-31,600489.SH,有色金属,0.001800
2015-07-31,600489.SH,有色金属,-0.264900
2015-06-30,600489.SH,有色金属,-0.101100
2015-05-29,600489.SH,有色金属,-0.092700
2015-04-30,600489.SH,有色金属,0.258500
2015-03-31,600489.SH,有色金属,0.088100
2015-02-27,600489.SH,有色金属,-0.033600
2015-01-30,600489.SH,有色金属,0.133500
2014-12-31,600489.SH,有色金属,0.087300
2014-11-28,600489.SH,有色金属,0.157800
2014-10-31,600489.SH,有色金属,-0.009300
2014-09-30,600489.SH,有色金属,0.025100
2014-08-29,600489.SH,有色金属,-0.042400
2014-07-31,600489.SH,有色金属,0.150000
2014-06-30,600489.SH,有色金属,-0.009600
2014-05-30,600489.SH,有色金属,-0.015800
2014-04-30,600489.SH,有色金属,-0.023100
2014-03-31,600489.SH,有色金属,-0.075500
2014-02-28,600489.SH,有色金属,0.086900
2019-02-28,600519.SH,酿酒行业,0.093399
2019-01-31,600519.SH,酿酒行业,0.160150
2018-12-28,600519.SH,酿酒行业,0.047984
2018-11-30,600519.SH,酿酒行业,0.034317
2018-10-31,600519.SH,酿酒行业,-0.268506
2018-09-28,600519.SH,酿酒行业,0.105386
2018-08-31,600519.SH,酿酒行业,-0.092206
2018-07-31,600519.SH,酿酒行业,-0.004267
2018-06-29,600519.SH,酿酒行业,-0.007400
2018-05-31,600519.SH,酿酒行业,0.129800
2018-04-27,600519.SH,酿酒行业,-0.029000
2018-03-30,600519.SH,酿酒行业,-0.056200
2018-02-28,600519.SH,酿酒行业,-0.048800
2018-01-31,600519.SH,酿酒行业,0.097000
2017-12-29,600519.SH,酿酒行业,0.106600
2017-11-30,600519.SH,酿酒行业,0.026800
2017-10-31,600519.SH,酿酒行业,0.184900
2017-09-29,600519.SH,酿酒行业,0.053500
2017-08-31,600519.SH,酿酒行业,0.021700
2017-07-31,600519.SH,酿酒行业,0.036500
2017-06-30,600519.SH,酿酒行业,0.064800
2017-05-31,600519.SH,酿酒行业,0.070800
2017-04-28,600519.SH,酿酒行业,0.071100
2017-03-31,600519.SH,酿酒行业,0.087000
2017-02-28,600519.SH,酿酒行业,0.030200
2017-01-26,600519.SH,酿酒行业,0.032300
2016-12-30,600519.SH,酿酒行业,0.048800
2016-11-30,600519.SH,酿酒行业,0.004500
2016-10-31,600519.SH,酿酒行业,0.066200
2016-09-30,600519.SH,酿酒行业,-0.038800
2016-08-31,600519.SH,酿酒行业,-0.007800
2016-07-29,600519.SH,酿酒行业,0.096200
2016-06-30,600519.SH,酿酒行业,0.103600
2016-05-31,600519.SH,酿酒行业,0.054000
2016-04-29,600519.SH,酿酒行业,0.016900
2016-03-31,600519.SH,酿酒行业,0.146000
2016-02-29,600519.SH,酿酒行业,0.070500
2016-01-29,600519.SH,酿酒行业,-0.077800
2015-12-31,600519.SH,酿酒行业,0.020600
2015-11-30,600519.SH,酿酒行业,0.003700
2015-10-30,600519.SH,酿酒行业,0.119100
2015-09-30,600519.SH,酿酒行业,-0.023700
2015-08-31,600519.SH,酿酒行业,-0.045400
2015-07-31,600519.SH,酿酒行业,-0.094900
2015-06-30,600519.SH,酿酒行业,-0.013700
2015-05-29,600519.SH,酿酒行业,0.054400
2015-04-30,600519.SH,酿酒行业,0.264600
2015-03-31,600519.SH,酿酒行业,0.028800
2015-02-27,600519.SH,酿酒行业,0.077900
2015-01-30,600519.SH,酿酒行业,-0.062400
2014-12-31,600519.SH,酿酒行业,0.202600
2014-11-28,600519.SH,酿酒行业,-0.001800
2014-10-31,600519.SH,酿酒行业,-0.033500
2014-09-30,600519.SH,酿酒行业,0.025900
2014-08-29,600519.SH,酿酒行业,-0.011600
2014-07-31,600519.SH,酿酒行业,0.124900
2014-06-30,600519.SH,酿酒行业,0.048300
2014-05-30,600519.SH,酿酒行业,-0.064000
2014-04-30,600519.SH,酿酒行业,0.063600
2014-03-31,600519.SH,酿酒行业,0.038800
2014-02-28,600519.SH,酿酒行业,0.131000
2019-02-28,600535.SH,生物制药,0.144349
2019-01-31,600535.SH,生物制药,-0.057563
2018-12-28,600535.SH,生物制药,-0.088232
2018-11-30,600535.SH,生物制药,0.050523
2018-10-31,600535.SH,生物制药,-0.122145
2018-09-28,600535.SH,生物制药,0.038530
2018-08-31,600535.SH,生物制药,-0.103480
2018-07-31,600535.SH,生物制药,-0.033176
2018-06-29,600535.SH,生物制药,-0.136600
2018-05-31,600535.SH,生物制药,-0.046400
2018-04-27,600535.SH,生物制药,-0.015900
2018-03-30,600535.SH,生物制药,0.245500
2018-02-28,600535.SH,生物制药,0.005400
2018-01-31,600535.SH,生物制药,0.008400
2017-12-29,600535.SH,生物制药,-0.030200
2017-11-30,600535.SH,生物制药,-0.034900
2017-10-31,600535.SH,生物制药,0.080600
2017-09-29,600535.SH,生物制药,-0.075300
2017-08-31,600535.SH,生物制药,0.010900
2017-07-31,600535.SH,生物制药,-0.098700
2017-06-30,600535.SH,生物制药,0.058300
2017-05-31,600535.SH,生物制药,-0.047500
2017-04-28,600535.SH,生物制药,0.046300
2017-03-31,600535.SH,生物制药,0.046600
2017-02-28,600535.SH,生物制药,-0.046100
2017-01-26,600535.SH,生物制药,-0.036500
2016-12-30,600535.SH,生物制药,0.007700
2016-11-30,600535.SH,生物制药,0.000500
2016-10-31,600535.SH,生物制药,-0.017300
2016-09-30,600535.SH,生物制药,0.065800
2016-08-31,600535.SH,生物制药,-0.033100
2016-07-29,600535.SH,生物制药,0.140400
2016-06-30,600535.SH,生物制药,-0.015400
2016-05-31,600535.SH,生物制药,0.045900
2016-04-29,600535.SH,生物制药,-0.095000
2016-03-31,600535.SH,生物制药,0.148700
2016-02-29,600535.SH,生物制药,0.018500
2016-01-29,600535.SH,生物制药,-0.195300
2015-12-31,600535.SH,生物制药,0.137700
2015-11-30,600535.SH,生物制药,-0.021400
2015-10-30,600535.SH,生物制药,0.108600
2015-09-30,600535.SH,生物制药,-0.080200
2015-08-31,600535.SH,生物制药,-0.141300
2015-07-31,600535.SH,生物制药,-0.131500
2015-06-30,600535.SH,生物制药,-0.090000
2015-05-29,600535.SH,生物制药,0.155100
2015-04-30,600535.SH,生物制药,-0.001900
2015-03-31,600535.SH,生物制药,0.093100
2015-02-27,600535.SH,生物制药,-0.004900
2015-01-30,600535.SH,生物制药,0.078500
2014-12-31,600535.SH,生物制药,0.022500
2014-11-28,600535.SH,生物制药,-0.021400
2014-10-31,600535.SH,生物制药,-0.005300
2014-09-30,600535.SH,生物制药,0.087300
2014-08-29,600535.SH,生物制药,-0.048800
2014-07-31,600535.SH,生物制药,0.037000
2014-06-30,600535.SH,生物制药,0.044100
2014-05-30,600535.SH,生物制药,0.000700
2014-04-30,600535.SH,生物制药,-0.032600
2014-03-31,600535.SH,生物制药,-0.137900
2014-02-28,600535.SH,生物制药,0.005400
2019-02-28,600372.SH,飞机制造,0.211475
2019-01-31,600372.SH,飞机制造,0.036353
2018-12-28,600372.SH,飞机制造,-0.145686
2018-11-30,600372.SH,飞机制造,0.111080
2018-10-31,600372.SH,飞机制造,-0.056152
2018-09-28,600372.SH,飞机制造,0.123456
2018-08-31,600372.SH,飞机制造,-0.110316
2018-07-31,600372.SH,飞机制造,0.116038
2018-06-29,600372.SH,飞机制造,-0.026300
2018-05-31,600372.SH,飞机制造,-0.062200
2018-04-27,600372.SH,飞机制造,-0.058600
2018-03-30,600372.SH,飞机制造,0.164400
2018-02-28,600372.SH,飞机制造,0.024900
2018-01-31,600372.SH,飞机制造,-0.033300
2017-12-29,600372.SH,飞机制造,-0.036300
2017-11-30,600372.SH,飞机制造,-0.074400
2017-10-31,600372.SH,飞机制造,-0.053400
2017-09-29,600372.SH,飞机制造,-0.012400
2017-08-31,600372.SH,飞机制造,0.045800
2017-07-31,600372.SH,飞机制造,-0.084600
2017-06-30,600372.SH,飞机制造,0.149900
2017-05-31,600372.SH,飞机制造,-0.204900
2017-04-28,600372.SH,飞机制造,-0.035500
2017-03-31,600372.SH,飞机制造,-0.041400
2017-02-28,600372.SH,飞机制造,-0.012300
2017-01-26,600372.SH,飞机制造,0.099500
2016-12-30,600372.SH,飞机制造,-0.043700
2016-11-30,600372.SH,飞机制造,0.011100
2016-10-31,600372.SH,飞机制造,0.010000
2016-09-30,600372.SH,飞机制造,-0.080600
2016-08-31,600372.SH,飞机制造,0.035200
2016-07-29,600372.SH,飞机制造,0.039200
2016-06-30,600372.SH,飞机制造,0.041900
2016-05-31,600372.SH,飞机制造,-0.011200
2016-04-29,600372.SH,飞机制造,-0.034200
2016-03-31,600372.SH,飞机制造,0.150000
2016-02-29,600372.SH,飞机制造,-0.053300
2016-01-29,600372.SH,飞机制造,-0.270200
2015-12-31,600372.SH,飞机制造,-0.002900
2015-11-30,600372.SH,飞机制造,-0.045200
2015-10-30,600372.SH,飞机制造,0.189600
2015-09-30,600372.SH,飞机制造,-0.144200
2015-08-31,600372.SH,飞机制造,-0.149000
2015-07-31,600372.SH,飞机制造,0.008300
2015-06-30,600372.SH,飞机制造,-0.190100
2015-05-29,600372.SH,飞机制造,0.169800
2015-04-30,600372.SH,飞机制造,0.215700
2015-03-31,600372.SH,飞机制造,0.066900
2015-02-27,600372.SH,飞机制造,0.035100
2015-01-30,600372.SH,飞机制造,0.007200
2014-12-31,600372.SH,飞机制造,0.073100
2014-11-28,600372.SH,飞机制造,-0.044800
2014-10-31,600372.SH,飞机制造,0.040200
2014-09-30,600372.SH,飞机制造,0.111300
2014-08-29,600372.SH,飞机制造,0.095700
2014-07-31,600372.SH,飞机制造,-0.018700
2014-06-30,600372.SH,飞机制造,0.141000
2014-05-30,600372.SH,飞机制造,-0.068900
2014-04-30,600372.SH,飞机制造,0.131600
2014-03-31,600372.SH,飞机制造,-0.184800
2014-02-28,600372.SH,飞机制造,-0.126300
2019-02-28,600196.SH,生物制药,0.221482
2019-01-31,600196.SH,生物制药,0.006006
2018-12-28,600196.SH,生物制药,-0.168771
2018-11-30,600196.SH,生物制药,0.098320
2018-10-31,600196.SH,生物制药,-0.205388
2018-09-28,600196.SH,生物制药,0.083650
2018-08-31,600196.SH,生物制药,-0.208456
2018-07-31,600196.SH,生物制药,-0.106551
2018-06-29,600196.SH,生物制药,-0.103100
2018-05-31,600196.SH,生物制药,0.194100
2018-04-27,600196.SH,生物制药,-0.139800
