trade_date,Ticker,Sct,Return
2017-07-31,601118.SH,化工行业,0.103200
2017-07-31,601018.SH,交通运输,0.148500
2017-07-31,601021.SH,交通运输,-0.069100
2017-07-31,601099.SH,金融行业,-0.002600
2017-07-31,601111.SH,交通运输,-0.084000
2017-07-31,601117.SH,建筑建材,0.131300
2017-07-31,601127.SH,NaN,-0.014000
2017-07-31,601211.SH,NaN,0.020700
2017-07-31,601155.SH,NaN,-0.024100
2017-07-31,601163.SH,NaN,-0.061300
2017-07-31,601166.SH,金融行业,0.052800
2017-07-31,601169.SH,金融行业,0.049200
2017-07-31,601186.SH,建筑建材,0.097300
2017-07-31,601198.SH,金融行业,0.049900
2017-07-31,600585.SH,水泥行业,0.067500
2017-07-31,002299.SH,农林牧渔,0.196300
2017-07-31,600369.SH,金融行业,0.083000
2017-07-31,600373.SH,传媒娱乐,-0.021100
2017-07-31,600376.SH,房地产,-0.013000
2017-07-31,600383.SH,房地产,0.055300
2017-07-31,600406.SH,电子信息,-0.011700
2017-07-31,600415.SH,商业百货,0.012600
2017-07-31,600436.SH,生物制药,-0.074600
2017-07-31,600446.SH,电子信息,-0.109100
2017-07-31,600482.SH,电器行业,-0.033900
2017-07-31,600489.SH,有色金属,0.093800
2017-07-31,600498.SH,电子信息,-0.017200
2017-07-31,600518.SH,生物制药,-0.045000
2017-07-31,600519.SH,酿酒行业,0.036500
2017-07-31,600522.SH,电子信息,-0.035800
2017-07-31,600535.SH,生物制药,-0.098700
2017-07-31,600372.SH,飞机制造,-0.084600
2017-07-31,600362.SH,有色金属,0.225100
2017-07-31,600549.SH,有色金属,0.367600
2017-07-31,600352.SH,化工行业,0.131800
2017-07-31,600157.SH,煤炭行业,0.066000
2017-07-31,600170.SH,建筑建材,0.019300
2017-07-31,600177.SH,服装鞋类,0.061200
2017-07-31,600188.SH,煤炭行业,0.171400
2017-07-31,600196.SH,生物制药,-0.058000
2017-07-31,600208.SH,房地产,-0.015300
2017-07-31,600221.SH,交通运输,0.018900
2017-07-31,600233.SH,服装鞋类,-0.072200
2017-07-31,600256.SH,综合行业,0.058300
2017-07-31,600271.SH,电子信息,-0.067000
2017-07-31,600276.SH,生物制药,0.013000
2017-07-31,600297.SH,医疗器械,0.020600
2017-07-31,600309.SH,化工行业,0.198700
2017-07-31,600332.SH,生物制药,-0.062300
2017-07-31,600340.SH,房地产,-0.079700
2017-07-31,600547.SH,有色金属,0.101700
2017-07-31,600570.SH,电子信息,-0.089900
2017-07-31,600150.SH,船舶制造,0.015900
2017-07-31,601899.SH,有色金属,0.085600
2017-07-31,601919.SH,交通运输,0.319500
2017-07-31,601933.SH,商业百货,-0.032400
2017-07-31,601939.SH,金融行业,0.093300
2017-07-31,601958.SH,有色金属,0.178600
2017-07-31,601966.SH,NaN,-0.134800
2017-07-31,601985.SH,NaN,0.015700
2017-07-31,601988.SH,金融行业,0.104700
2017-07-31,601992.SH,水泥行业,-0.046500
2017-07-31,601997.SH,NaN,-0.022300
2017-07-31,601998.SH,金融行业,0.088900
2017-07-31,603160.SH,NaN,-0.071100
2017-07-31,603858.SH,NaN,-0.042700
2017-07-31,603993.SH,NaN,0.383700
2017-07-31,002304.SH,酿酒行业,0.032200
2017-07-31,601901.SH,金融行业,-0.104400
2017-07-31,601888.SH,酒店旅游,-0.039500
2017-07-31,601618.SH,建筑建材,0.037900
2017-07-31,601881.SH,NaN,0.025800
2017-07-31,601628.SH,金融行业,0.025600
2017-07-31,601633.SH,汽车制造,-0.019400
2017-07-31,601668.SH,建筑建材,0.064500
2017-07-31,601669.SH,建筑建材,0.035900
2017-07-31,601688.SH,金融行业,0.110900
2017-07-31,601718.SH,服装鞋类,0.036100
2017-07-31,601727.SH,发电设备,0.023800
2017-07-31,601766.SH,交通运输,-0.003300
2017-07-31,601788.SH,金融行业,0.039500
2017-07-31,601800.SH,建筑建材,0.041500
2017-07-31,601818.SH,金融行业,0.069900
2017-07-31,601857.SH,石油行业,0.056500
2017-07-31,601866.SH,交通运输,0.083500
2017-07-31,601877.SH,发电设备,-0.020800
2017-07-31,600153.SH,物资外贸,0.054500
2017-07-31,600583.SH,石油行业,0.022300
2017-07-31,600118.SH,飞机制造,-0.023000
2017-07-31,002594.SH,汽车制造,-0.017700
2017-07-31,002673.SH,金融行业,0.071800
2017-07-31,002714.SH,农林牧渔,0.072600
2017-07-31,002736.SH,金融行业,0.078400
2017-07-31,002797.SH,NaN,0.014800
2017-07-31,002831.SH,NaN,-0.061900
2017-07-31,002839.SH,NaN,-0.101600
2017-07-31,002841.SH,NaN,-0.096500
2017-07-31,300017.SH,电子信息,-0.153000
2017-07-31,300024.SH,机械行业,0.029000
2017-07-31,300027.SH,传媒娱乐,0.164400
2017-07-31,300033.SH,电子信息,-0.216800
2017-07-31,300059.SH,电子信息,-0.033000
2017-07-31,300070.SH,环保行业,-0.069600
2017-07-31,300072.SH,化工行业,-0.179400
2017-07-31,002602.SH,汽车制造,-0.024700
2017-07-31,002558.SH,酒店旅游,-0.078800
2017-07-31,300124.SH,仪器仪表,-0.024200
2017-07-31,002555.SH,汽车制造,-0.040300
2017-07-31,600115.SH,交通运输,-0.003500
2017-07-31,002352.SH,其它行业,-0.079400
2017-07-31,002385.SH,农林牧渔,-0.025200
2017-07-31,002411.SH,化工行业,-0.068700
2017-07-31,002415.SH,仪器仪表,-0.068800
2017-07-31,002424.SH,生物制药,-0.068800
2017-07-31,002450.SH,化工行业,-0.125300
2017-07-31,002456.SH,电子器件,0.049800
2017-07-31,002465.SH,电子信息,0.067800
2017-07-31,002466.SH,化工行业,0.203900
2017-07-31,002470.SH,农药化肥,0.094400
2017-07-31,002475.SH,电子器件,0.080300
2017-07-31,002500.SH,金融行业,0.199100
2017-07-31,002508.SH,家电行业,-0.072100
2017-07-31,002310.SH,建筑建材,0.028600
2017-07-31,300133.SH,传媒娱乐,0.045000
2017-07-31,600031.SH,机械行业,0.049900
2017-07-31,600037.SH,传媒娱乐,-0.030100
2017-07-31,600038.SH,飞机制造,-0.037700
2017-07-31,600048.SH,房地产,0.057200
2017-07-31,600060.SH,家电行业,-0.021500
2017-07-31,600061.SH,化纤行业,0.020600
2017-07-31,600066.SH,汽车制造,0.008400
2017-07-31,600068.SH,建筑建材,0.016500
2017-07-31,600085.SH,生物制药,-0.060100
2017-07-31,600089.SH,发电设备,0.020600
2017-07-31,600104.SH,汽车制造,-0.027300
2017-07-31,600109.SH,金融行业,-0.045900
2017-07-31,300144.SH,酒店旅游,-0.056300
2017-07-31,600036.SH,金融行业,0.071500
2017-07-31,600111.SH,有色金属,0.520200
2017-07-31,600030.SH,金融行业,0.021700
2017-07-31,600010.SH,钢铁行业,0.259300
2017-07-31,600029.SH,交通运输,-0.063800
2017-07-31,300168.SH,电子信息,0.055700
2017-07-31,300251.SH,传媒娱乐,0.101300
2017-07-31,300315.SH,电子信息,-0.067200
2017-07-31,600000.SH,金融行业,0.056300
2017-07-31,600009.SH,交通运输,0.005200
2017-07-31,600008.SH,环保行业,-0.106100
2017-07-31,600015.SH,金融行业,0.083200
2017-07-31,600016.SH,金融行业,0.065800
2017-07-31,600018.SH,交通运输,0.094900
2017-07-31,600019.SH,钢铁行业,0.108200
2017-07-31,600021.SH,电力行业,-0.044200
2017-07-31,600023.SH,电力行业,0.014500
2017-07-31,600028.SH,石油行业,0.058500
2017-06-30,600030.SH,金融行业,0.035500
2017-06-30,600028.SH,石油行业,-0.055000
2017-06-30,600023.SH,电力行业,-0.005500
2017-06-30,600021.SH,电力行业,-0.052700
2017-06-30,600019.SH,钢铁行业,0.090200
2017-06-30,600018.SH,交通运输,0.007300
2017-06-30,600016.SH,金融行业,0.023700
2017-06-30,600015.SH,金融行业,0.049300
2017-06-30,600010.SH,钢铁行业,0.000800
2017-06-30,600009.SH,交通运输,-0.007900
2017-06-30,600008.SH,环保行业,-0.047500
2017-06-30,600000.SH,金融行业,-0.014300
2017-06-30,300315.SH,电子信息,-0.076400
2017-06-30,300251.SH,传媒娱乐,0.012600
2017-06-30,300168.SH,电子信息,-0.080300
2017-06-30,300144.SH,酒店旅游,-0.017200
2017-06-30,600029.SH,交通运输,0.010300
2017-06-30,600031.SH,机械行业,0.169000
2017-06-30,300124.SH,仪器仪表,0.107800
2017-06-30,600036.SH,金融行业,0.103400
2017-06-30,600111.SH,有色金属,0.035400
2017-06-30,600109.SH,金融行业,-0.018500
2017-06-30,600104.SH,汽车制造,0.090000
2017-06-30,600089.SH,发电设备,0.106500
2017-06-30,600085.SH,生物制药,0.083500
2017-06-30,600074.SH,电子信息,0.055700
2017-06-30,600068.SH,建筑建材,0.123200
2017-06-30,600066.SH,汽车制造,0.122500
2017-06-30,600061.SH,化纤行业,0.025900
2017-06-30,600060.SH,家电行业,0.071600
2017-06-30,600048.SH,房地产,0.062100
2017-06-30,600038.SH,飞机制造,0.117800
2017-06-30,600037.SH,传媒娱乐,0.030000
2017-06-30,300133.SH,传媒娱乐,0.024200
2017-06-30,000002.SH,房地产,0.173600
2017-06-30,002555.SH,汽车制造,0.010700
2017-06-30,002500.SH,金融行业,0.043600
2017-06-30,002475.SH,电子器件,0.053100
2017-06-30,002470.SH,农药化肥,0.087000
2017-06-30,002466.SH,化工行业,0.213200
2017-06-30,002465.SH,电子信息,0.000800
2017-06-30,002456.SH,电子器件,0.158200
2017-06-30,002450.SH,化工行业,0.118100
2017-06-30,002424.SH,生物制药,0.115800
2017-06-30,002415.SH,仪器仪表,0.206200
2017-06-30,002411.SH,化工行业,0.006300
2017-06-30,002385.SH,农林牧渔,0.008100
2017-06-30,002352.SH,其它行业,0.050200
2017-06-30,002310.SH,建筑建材,0.046400
2017-06-30,002304.SH,酿酒行业,0.022400
2017-06-30,002508.SH,家电行业,0.019500
2017-06-30,002558.SH,酒店旅游,0.005400
2017-06-30,300072.SH,化工行业,0.102200
2017-06-30,002594.SH,汽车制造,0.003200
2017-06-30,300070.SH,环保行业,0.010300
2017-06-30,300059.SH,电子信息,0.024200
2017-06-30,300033.SH,电子信息,-0.014600
2017-06-30,300027.SH,传媒娱乐,0.018600
2017-06-30,300024.SH,机械行业,0.047000
2017-06-30,300017.SH,电子信息,0.082200
2017-06-30,002841.SH,NaN,0.028100
2017-06-30,002839.SH,NaN,-0.008800
2017-06-30,002831.SH,NaN,0.006700
2017-06-30,002797.SH,NaN,-0.010800
2017-06-30,002739.SH,传媒娱乐,-0.072000
2017-06-30,002736.SH,金融行业,0.009300
2017-06-30,002714.SH,农林牧渔,0.122000
2017-06-30,002673.SH,金融行业,0.050400
2017-06-30,002602.SH,汽车制造,-0.000600
2017-06-30,600115.SH,交通运输,-0.001100
2017-06-30,600118.SH,飞机制造,0.041300
2017-06-30,600150.SH,船舶制造,0.027200
2017-06-30,600718.SH,电子信息,0.073800
2017-06-30,600704.SH,物资外贸,0.037100
2017-06-30,600703.SH,电子器件,0.086000
2017-06-30,600690.SH,家电行业,0.065200
2017-06-30,600688.SH,石油行业,-0.007000
2017-06-30,600685.SH,船舶制造,0.043900
2017-06-30,600682.SH,商业百货,-0.016000
2017-06-30,600674.SH,电力行业,0.028500
2017-06-30,600663.SH,房地产,0.015000
2017-06-30,600660.SH,汽车制造,0.089500
2017-06-30,600649.SH,供水供气,0.029600
2017-06-30,600637.SH,传媒娱乐,0.012800
2017-06-30,600606.SH,房地产,0.037500
2017-06-30,600588.SH,电子信息,0.127500
2017-06-30,600585.SH,水泥行业,0.090300
2017-06-30,600583.SH,石油行业,-0.003800
2017-06-30,600705.SH,金融行业,-0.083600
2017-06-30,600737.SH,食品行业,0.063700
2017-06-30,600153.SH,物资外贸,0.111700
2017-06-30,600739.SH,物资外贸,0.064900
2017-06-30,603993.SH,NaN,0.192000
2017-06-30,603858.SH,NaN,0.005100
2017-06-30,603160.SH,NaN,0.013200
2017-06-30,601998.SH,金融行业,0.016200
2017-06-30,601997.SH,NaN,-0.006900
2017-06-30,600887.SH,食品行业,0.111200
2017-06-30,600886.SH,电力行业,0.013700
2017-06-30,600871.SH,石油行业,-0.103500
2017-06-30,600837.SH,金融行业,-0.029300
2017-06-30,600827.SH,商业百货,0.063200
2017-06-30,600820.SH,建筑建材,0.051400
2017-06-30,600816.SH,金融行业,0.245300
2017-06-30,600804.SH,电子信息,0.068000
2017-06-30,600741.SH,汽车制造,0.199900
2017-06-30,600570.SH,电子信息,0.232600
2017-06-30,600549.SH,有色金属,0.088800
2017-06-30,600547.SH,有色金属,0.019500
2017-06-30,600535.SH,生物制药,0.058300
2017-06-30,600340.SH,房地产,0.024000
2017-06-30,600332.SH,生物制药,0.037700
2017-06-30,600309.SH,化工行业,0.220600
2017-06-30,600297.SH,医疗器械,0.034100
2017-06-30,600276.SH,生物制药,0.018400
2017-06-30,600271.SH,电子信息,0.129300
2017-06-30,600256.SH,综合行业,0.015300
2017-06-30,600233.SH,服装鞋类,0.012900
2017-06-30,600221.SH,交通运输,0.012600
2017-06-30,600208.SH,房地产,-0.100800
2017-06-30,600196.SH,生物制药,-0.015900
2017-06-30,600188.SH,煤炭行业,0.160000
2017-06-30,600177.SH,服装鞋类,0.039100
2017-06-30,600170.SH,建筑建材,0.055100
2017-06-30,600157.SH,煤炭行业,0.012300
2017-06-30,600352.SH,化工行业,0.043300
2017-06-30,600362.SH,有色金属,0.112700
2017-06-30,600369.SH,金融行业,0.026000
2017-06-30,600482.SH,电器行业,0.023700
2017-06-30,600522.SH,电子信息,-0.003300
2017-06-30,600519.SH,酿酒行业,0.064800
2017-06-30,600518.SH,生物制药,0.029500
2017-06-30,600498.SH,电子信息,0.140000
2017-06-30,600489.SH,有色金属,0.006400
2017-06-30,600446.SH,电子信息,0.049900
2017-06-30,600372.SH,飞机制造,0.149900
2017-06-30,600436.SH,生物制药,0.024000
2017-06-30,600415.SH,商业百货,-0.069400
2017-06-30,600406.SH,电子信息,0.085900
2017-06-30,600383.SH,房地产,0.028000
2017-06-30,600376.SH,房地产,0.011200
2017-06-30,600373.SH,传媒娱乐,0.169900
2017-06-30,002299.SH,农林牧渔,0.140600
2017-06-30,000001.SH,金融行业,0.020900
2017-06-30,601688.SH,金融行业,0.018800
2017-06-30,601669.SH,建筑建材,-0.001400
2017-06-30,601668.SH,建筑建材,0.048200
2017-06-30,601633.SH,汽车制造,0.102500
2017-06-30,601628.SH,金融行业,-0.027600
2017-06-30,601618.SH,建筑建材,0.010500
2017-06-30,601611.SH,NaN,0.010000
2017-06-30,601607.SH,商业百货,0.124700
2017-06-30,601601.SH,金融行业,0.114200
2017-06-30,601600.SH,有色金属,0.067800
2017-06-30,601555.SH,金融行业,0.004900
2017-06-30,601398.SH,金融行业,0.001300
2017-06-30,601390.SH,建筑建材,-0.026800
2017-06-30,601377.SH,金融行业,0.000900
2017-06-30,601718.SH,服装鞋类,0.045900
2017-06-30,601766.SH,交通运输,-0.000500
2017-06-30,601988.SH,金融行业,-0.007500
2017-06-30,601788.SH,金融行业,-0.034400
2017-06-30,601966.SH,NaN,-0.028200
2017-06-30,601958.SH,有色金属,0.064000
2017-06-30,601939.SH,金融行业,0.010200
2017-06-30,601933.SH,商业百货,0.078500
2017-06-30,601901.SH,金融行业,0.099300
2017-06-30,601899.SH,有色金属,0.045300
2017-06-30,601888.SH,酒店旅游,0.126200
2017-06-30,601881.SH,NaN,0.002500
2017-06-30,601877.SH,发电设备,0.100800
2017-06-30,601866.SH,交通运输,0.031800
2017-06-30,601857.SH,石油行业,-0.011500
2017-06-30,601818.SH,金融行业,0.015200
2017-06-30,601800.SH,建筑建材,0.030200
2017-06-30,601375.SH,NaN,-0.006900
2017-06-30,601336.SH,金融行业,-0.027900
2017-06-30,601333.SH,交通运输,0.039000
2017-06-30,601328.SH,金融行业,-0.006200
2017-06-30,601021.SH,交通运输,0.002000
2017-06-30,601018.SH,交通运输,0.011200
2017-06-30,601009.SH,金融行业,0.011600
2017-06-30,601006.SH,交通运输,0.013300
2017-06-30,600999.SH,金融行业,0.013300
2017-06-30,600977.SH,NaN,0.003800
2017-06-30,600958.SH,金融行业,0.003200
2017-06-30,600926.SH,NaN,-0.008700
2017-06-30,600919.SH,NaN,-0.007500
2017-06-30,600909.SH,NaN,-0.006900
2017-06-30,600900.SH,电力行业,0.038700
2017-06-30,600895.SH,开发区,0.053400
2017-06-30,600893.SH,飞机制造,0.110000
2017-06-30,000009.SH,房地产,0.098700
2017-06-30,601099.SH,金融行业,0.000600
2017-06-30,601111.SH,交通运输,-0.038900
2017-06-30,601198.SH,金融行业,0.023700
2017-06-30,601318.SH,金融行业,0.100400
2017-06-30,601288.SH,金融行业,-0.004700
2017-06-30,601229.SH,NaN,-0.003500
2017-06-30,601225.SH,煤炭行业,0.173900
2017-06-30,601216.SH,化工行业,0.002600
2017-06-30,601211.SH,NaN,0.064400
2017-06-30,601186.SH,建筑建材,-0.001200
2017-06-30,601117.SH,建筑建材,0.010100
2017-06-30,601169.SH,金融行业,0.026000
2017-06-30,601166.SH,金融行业,0.057000
2017-06-30,601163.SH,NaN,-0.007900
2017-06-30,601155.SH,NaN,0.080900
2017-06-30,601127.SH,NaN,0.087500
2017-06-30,601118.SH,化工行业,0.071700
2017-06-30,601985.SH,NaN,0.012400
2017-06-30,002241.SH,电子器件,0.131500
2017-06-30,002024.SH,商业百货,0.067000
2017-06-30,002007.SH,生物制药,0.043200
2017-06-30,001979.SH,NaN,0.066600
2017-06-30,000983.SH,煤炭行业,0.138500
2017-06-30,000977.SH,电子信息,-0.024500
2017-06-30,000963.SH,生物制药,0.092300
2017-06-30,000961.SH,建筑建材,0.017200
2017-06-30,000959.SH,钢铁行业,0.002900
2017-06-30,000938.SH,电子信息,0.159100
2017-06-30,000917.SH,传媒娱乐,0.030900
2017-06-30,000895.SH,食品行业,0.091800
2017-06-30,000876.SH,农林牧渔,0.027800
2017-06-30,000858.SH,酿酒行业,0.156700
2017-06-30,000839.SH,综合行业,0.132900
2017-06-30,000826.SH,环保行业,0.043200
2017-06-30,000793.SH,传媒娱乐,-0.023300
2017-06-30,002008.SH,仪器仪表,0.115800
2017-06-30,002027.SH,电子信息,0.076100
2017-06-30,601992.SH,水泥行业,-0.009200
2017-06-30,002044.SH,服装鞋类,0.008900
2017-06-30,002236.SH,仪器仪表,0.216200
2017-06-30,002230.SH,电子信息,0.299200
2017-06-30,002202.SH,发电设备,0.019200
2017-06-30,002195.SH,电子信息,0.183700
2017-06-30,002183.SH,交通运输,0.055000
2017-06-30,002174.SH,电子信息,0.132200
2017-06-30,002153.SH,电子信息,0.105000
2017-06-30,002152.SH,电子信息,0.068700
2017-06-30,002146.SH,房地产,-0.008400
2017-06-30,002142.SH,金融行业,0.047400
2017-06-30,002131.SH,机械行业,-0.056000
2017-06-30,002081.SH,建筑建材,0.097900
2017-06-30,002074.SH,发电设备,0.168200
2017-06-30,002065.SH,电子信息,0.038100
2017-06-30,000792.SH,农药化肥,0.106600
2017-06-30,000783.SH,金融行业,0.027000
2017-06-30,000776.SH,金融行业,0.036300
2017-06-30,000768.SH,飞机制造,0.072800
2017-06-30,000425.SH,机械行业,0.111700
2017-06-30,000423.SH,生物制药,0.071500
2017-06-30,000415.SH,金融行业,0.042600
2017-06-30,000413.SH,电子器件,0.110400
2017-06-30,000402.SH,房地产,0.043100
2017-06-30,000338.SH,汽车制造,0.171500
2017-06-30,000333.SH,家电行业,0.181000
2017-06-30,000166.SH,金融行业,0.000600
2017-06-30,000157.SH,机械行业,0.023500
2017-06-30,000156.SH,传媒娱乐,0.028100
2017-06-30,000069.SH,酒店旅游,0.146100
2017-06-30,000063.SH,电子信息,0.199200
2017-06-30,000060.SH,有色金属,0.131000
2017-06-30,000538.SH,生物制药,0.060800
2017-06-30,000540.SH,房地产,0.070100
2017-06-30,000555.SH,电子信息,0.020700
2017-06-30,000686.SH,金融行业,0.037700
2017-06-30,000750.SH,金融行业,0.039300
2017-06-30,000738.SH,飞机制造,0.042000
2017-06-30,000728.SH,金融行业,0.013400
2017-06-30,000725.SH,电子器件,0.077500
2017-06-30,000718.SH,房地产,-0.033000
2017-06-30,000709.SH,钢铁行业,-0.036400
2017-06-30,000671.SH,房地产,0.024200
2017-06-30,000559.SH,汽车制造,0.110600
2017-06-30,000651.SH,家电行业,0.194700
2017-06-30,000630.SH,有色金属,0.055300
2017-06-30,000627.SH,化工行业,0.146100
2017-06-30,000625.SH,汽车制造,0.071600
2017-06-30,000623.SH,生物制药,0.065200
2017-06-30,000568.SH,酿酒行业,0.070600
2017-06-30,002292.SH,传媒娱乐,0.132700
2017-06-30,000008.SH,综合行业,0.028900
2017-05-31,603993.SH,NaN,-0.034300
2017-05-31,002466.SH,化工行业,-0.068900
2017-05-31,002475.SH,电子器件,0.029000
2017-05-31,002500.SH,金融行业,-0.101600
2017-05-31,002568.SH,食品行业,-0.154400
2017-05-31,002594.SH,汽车制造,-0.038000
2017-05-31,002673.SH,金融行业,-0.025900
2017-05-31,002714.SH,农林牧渔,-0.137600
2017-05-31,002736.SH,金融行业,-0.029400
2017-05-31,002739.SH,传媒娱乐,0.051500
2017-05-31,002797.SH,NaN,-0.502300
2017-05-31,300002.SH,电子信息,0.013400
2017-05-31,300015.SH,医疗器械,0.027200
2017-05-31,300017.SH,电子信息,-0.166000
2017-05-31,300024.SH,机械行业,-0.068300
2017-05-31,300027.SH,传媒娱乐,-0.068800
2017-05-31,300033.SH,电子信息,0.116000
2017-05-31,002470.SH,农药化肥,-0.068100
2017-05-31,002465.SH,电子信息,-0.027600
2017-05-31,300059.SH,电子信息,0.066500
2017-05-31,002456.SH,电子器件,0.010700
2017-05-31,002195.SH,电子信息,0.017900
2017-05-31,002202.SH,发电设备,0.014600
2017-05-31,002230.SH,电子信息,-0.056900
2017-05-31,002236.SH,仪器仪表,0.023300
2017-05-31,002241.SH,电子器件,-0.017600
