,index_code,con_code,trade_date,weight
2840,399300.SZ,002470.SZ,20150731,0.154
2841,399300.SZ,600369.SH,20150731,0.247
2842,399300.SZ,002142.SZ,20150731,0.26
2843,399300.SZ,000598.SZ,20150731,0.132
2844,399300.SZ,600867.SH,20150731,0.162
2845,399300.SZ,600663.SH,20150731,0.187
2846,399300.SZ,600271.SH,20150731,0.348
2847,399300.SZ,600048.SH,20150731,0.599
2848,399300.SZ,000970.SZ,20150731,0.145
2849,399300.SZ,002024.SZ,20150731,0.618
2850,399300.SZ,000166.SZ,20150731,0.598
2851,399300.SZ,600009.SH,20150731,0.275
2852,399300.SZ,601186.SH,20150731,0.575
2853,399300.SZ,000983.SZ,20150731,0.102
2854,399300.SZ,000539.SZ,20150731,0.078
2855,399300.SZ,600887.SH,20150731,1.07
2856,399300.SZ,601766.SH,20150731,1.426
2857,399300.SZ,002007.SZ,20150731,0.131
2858,399300.SZ,000538.SZ,20150731,0.387
2859,399300.SZ,600256.SH,20150731,0.259
2860,399300.SZ,002500.SZ,20150731,0.176
2861,399300.SZ,601958.SH,20150731,0.088
2862,399300.SZ,600066.SH,20150731,0.26
2863,399300.SZ,000800.SZ,20150731,0.135
2864,399300.SZ,002399.SZ,20150731,0.065
2865,399300.SZ,600023.SH,20150731,0.227
2866,399300.SZ,600157.SH,20150731,0.217
2867,399300.SZ,601901.SH,20150731,0.362
2868,399300.SZ,600018.SH,20150731,0.185
2869,399300.SZ,000630.SZ,20150731,0.131
2870,399300.SZ,600578.SH,20150731,0.091
2871,399300.SZ,600570.SH,20150731,0.329
2872,399300.SZ,601225.SH,20150731,0.123
2873,399300.SZ,000009.SZ,20150731,0.138
2874,399300.SZ,600415.SH,20150731,0.316
2875,399300.SZ,600118.SH,20150731,0.356
2876,399300.SZ,000776.SZ,20150731,0.558
2877,399300.SZ,600837.SH,20150731,1.408
2878,399300.SZ,000623.SZ,20150731,0.203
2879,399300.SZ,600000.SH,20150731,1.706
2880,399300.SZ,600583.SH,20150731,0.26
2881,399300.SZ,000895.SZ,20150731,0.195
2882,399300.SZ,000768.SZ,20150731,0.48
2883,399300.SZ,601099.SH,20150731,0.227
2884,399300.SZ,600348.SH,20150731,0.082
2885,399300.SZ,002038.SZ,20150731,0.139
2886,399300.SZ,601788.SH,20150731,0.301
2887,399300.SZ,002008.SZ,20150731,0.219
2888,399300.SZ,002153.SZ,20150731,0.138
2889,399300.SZ,000156.SZ,20150731,0.041
2890,399300.SZ,601318.SH,20150731,3.656
2891,399300.SZ,601328.SH,20150731,1.358
2892,399300.SZ,600277.SH,20150731,0.154
2893,399300.SZ,000651.SZ,20150731,1.086
2894,399300.SZ,601929.SH,20150731,0.142
2895,399300.SZ,600739.SH,20150731,0.196
2896,399300.SZ,600100.SH,20150731,0.341
2897,399300.SZ,601888.SH,20150731,0.245
2898,399300.SZ,002422.SZ,20150731,0.146
2899,399300.SZ,600015.SH,20150731,0.585
2900,399300.SZ,600886.SH,20150731,0.51
2901,399300.SZ,601006.SH,20150731,0.615
2902,399300.SZ,002673.SZ,20150731,0.276
2903,399300.SZ,600717.SH,20150731,0.109
2904,399300.SZ,300002.SZ,20150731,0.179
2905,399300.SZ,002081.SZ,20150731,0.197
2906,399300.SZ,600705.SH,20150731,0.419
2907,399300.SZ,600208.SH,20150731,0.142
2908,399300.SZ,600900.SH,20150731,0.718
2909,399300.SZ,600795.SH,20150731,0.51
2910,399300.SZ,002385.SZ,20150731,0.224
2911,399300.SZ,000333.SZ,20150731,0.707
2912,399300.SZ,000778.SZ,20150731,0.286
2913,399300.SZ,300058.SZ,20150731,0.179
2914,399300.SZ,600108.SH,20150731,0.123
2915,399300.SZ,002230.SZ,20150731,0.32
2916,399300.SZ,600317.SH,20150731,0.106
2917,399300.SZ,000046.SZ,20150731,0.165
2918,399300.SZ,002450.SZ,20150731,0.505
2919,399300.SZ,300024.SZ,20150731,0.398
2920,399300.SZ,600703.SH,20150731,0.385
2921,399300.SZ,600535.SH,20150731,0.278
2922,399300.SZ,601699.SH,20150731,0.083
2923,399300.SZ,000039.SZ,20150731,0.2
2924,399300.SZ,600597.SH,20150731,0.115
2925,399300.SZ,000839.SZ,20150731,0.222
2926,399300.SZ,600170.SH,20150731,0.164
2927,399300.SZ,601106.SH,20150731,0.271
2928,399300.SZ,600038.SH,20150731,0.142
2929,399300.SZ,600383.SH,20150731,0.266
2930,399300.SZ,000712.SZ,20150731,0.099
2931,399300.SZ,002736.SZ,20150731,0.271
2932,399300.SZ,601258.SH,20150731,0.145
2933,399300.SZ,601018.SH,20150731,0.311
2934,399300.SZ,600585.SH,20150731,0.377
2935,399300.SZ,601288.SH,20150731,0.921
2936,399300.SZ,600406.SH,20150731,0.247
2937,399300.SZ,002304.SZ,20150731,0.288
2938,399300.SZ,600166.SH,20150731,0.111
2939,399300.SZ,000581.SZ,20150731,0.151
2940,399300.SZ,002375.SZ,20150731,0.137
2941,399300.SZ,600875.SH,20150731,0.194
2942,399300.SZ,600873.SH,20150731,0.187
2943,399300.SZ,600518.SH,20150731,0.552
2944,399300.SZ,600809.SH,20150731,0.049
2945,399300.SZ,002294.SZ,20150731,0.095
2946,399300.SZ,002065.SZ,20150731,0.193
2947,399300.SZ,000750.SZ,20150731,0.19
2948,399300.SZ,601231.SH,20150731,0.033
2949,399300.SZ,002051.SZ,20150731,0.089
2950,399300.SZ,002465.SZ,20150731,0.293
2951,399300.SZ,601216.SH,20150731,0.137
2952,399300.SZ,002252.SZ,20150731,0.238
2953,399300.SZ,000825.SZ,20150731,0.115
2954,399300.SZ,000503.SZ,20150731,0.26
2955,399300.SZ,000686.SZ,20150731,0.181
2956,399300.SZ,601117.SH,20150731,0.153
2957,399300.SZ,601998.SH,20150731,0.245
2958,399300.SZ,600600.SH,20150731,0.131
2959,399300.SZ,000100.SZ,20150731,0.417
2960,399300.SZ,000883.SZ,20150731,0.161
2961,399300.SZ,600804.SH,20150731,0.267
2962,399300.SZ,601628.SH,20150731,0.476
2963,399300.SZ,300251.SZ,20150731,0.125
2964,399300.SZ,600372.SH,20150731,0.173
2965,399300.SZ,000060.SZ,20150731,0.181
2966,399300.SZ,002001.SZ,20150731,0.089
2967,399300.SZ,600196.SH,20150731,0.299
2968,399300.SZ,000402.SZ,20150731,0.247
2969,399300.SZ,600863.SH,20150731,0.164
2970,399300.SZ,002475.SZ,20150731,0.171
2971,399300.SZ,600497.SH,20150731,0.102
2972,399300.SZ,000002.SZ,20150731,1.391
2973,399300.SZ,000792.SZ,20150731,0.133
2974,399300.SZ,600060.SH,20150731,0.155
2975,399300.SZ,601111.SH,20150731,0.304
2976,399300.SZ,000999.SZ,20150731,0.12
2977,399300.SZ,600352.SH,20150731,0.284
2978,399300.SZ,000937.SZ,20150731,0.061
2979,399300.SZ,000960.SZ,20150731,0.103
2980,399300.SZ,000061.SZ,20150731,0.133
2981,399300.SZ,600633.SH,20150731,0.101
2982,399300.SZ,601688.SH,20150731,0.641
2983,399300.SZ,601989.SH,20150731,1.234
2984,399300.SZ,601866.SH,20150731,0.231
2985,399300.SZ,600010.SH,20150731,0.433
2986,399300.SZ,600688.SH,20150731,0.177
2987,399300.SZ,002456.SZ,20150731,0.172
2988,399300.SZ,603993.SH,20150731,0.135
2989,399300.SZ,600741.SH,20150731,0.178
2990,399300.SZ,000729.SZ,20150731,0.126
2991,399300.SZ,601988.SH,20150731,1.043
2992,399300.SZ,600111.SH,20150731,0.312
2993,399300.SZ,600011.SH,20150731,0.449
2994,399300.SZ,002241.SZ,20150731,0.229
2995,399300.SZ,600068.SH,20150731,0.256
2996,399300.SZ,601021.SH,20150731,0.125
2997,399300.SZ,600029.SH,20150731,0.415
2998,399300.SZ,600549.SH,20150731,0.083
2999,399300.SZ,601898.SH,20150731,0.148
3000,399300.SZ,600873.SH,20150701,0.16
3001,399300.SZ,601818.SH,20150701,0.93
3002,399300.SZ,600415.SH,20150701,0.38
3003,399300.SZ,000156.SZ,20150701,0.04
3004,399300.SZ,600688.SH,20150701,0.22
3005,399300.SZ,000883.SZ,20150701,0.15
3006,399300.SZ,002001.SZ,20150701,0.08
3007,399300.SZ,000413.SZ,20150701,0.14
3008,399300.SZ,600028.SH,20150701,0.65
3009,399300.SZ,000423.SZ,20150701,0.25
3010,399300.SZ,600115.SH,20150701,0.34
3011,399300.SZ,601225.SH,20150701,0.14
3012,399300.SZ,600958.SH,20150701,0.25
3013,399300.SZ,600104.SH,20150701,0.65
3014,399300.SZ,601186.SH,20150701,0.41
3015,399300.SZ,000970.SZ,20150701,0.14
3016,399300.SZ,601106.SH,20150701,0.27
3017,399300.SZ,600048.SH,20150701,0.62
3018,399300.SZ,601699.SH,20150701,0.1
3019,399300.SZ,600340.SH,20150701,0.28
3020,399300.SZ,600600.SH,20150701,0.14
3021,399300.SZ,600188.SH,20150701,0.04
3022,399300.SZ,600050.SH,20150701,0.55
3023,399300.SZ,000750.SZ,20150701,0.19
3024,399300.SZ,000002.SZ,20150701,1.25
3025,399300.SZ,600177.SH,20150701,0.25
3026,399300.SZ,000792.SZ,20150701,0.16
3027,399300.SZ,000999.SZ,20150701,0.1
3028,399300.SZ,600153.SH,20150701,0.27
3029,399300.SZ,600157.SH,20150701,0.19
3030,399300.SZ,002673.SZ,20150701,0.29
3031,399300.SZ,000046.SZ,20150701,0.16
3032,399300.SZ,002475.SZ,20150701,0.15
3033,399300.SZ,600068.SH,20150701,0.27
3034,399300.SZ,000738.SZ,20150701,0.12
3035,399300.SZ,000625.SZ,20150701,0.42
3036,399300.SZ,600999.SH,20150701,0.52
3037,399300.SZ,000157.SZ,20150701,0.3
3038,399300.SZ,002129.SZ,20150701,0.16
3039,399300.SZ,000598.SZ,20150701,0.15
3040,399300.SZ,002292.SZ,20150701,0.17
3041,399300.SZ,601258.SH,20150701,0.15
3042,399300.SZ,600516.SH,20150701,0.1
3043,399300.SZ,300003.SZ,20150701,0.17
3044,399300.SZ,600011.SH,20150701,0.48
3045,399300.SZ,601169.SH,20150701,0.97
3046,399300.SZ,600108.SH,20150701,0.13
3047,399300.SZ,000400.SZ,20150701,0.13
3048,399300.SZ,002202.SZ,20150701,0.27
3049,399300.SZ,601006.SH,20150701,0.72
3050,399300.SZ,000876.SZ,20150701,0.17
3051,399300.SZ,002065.SZ,20150701,0.18
3052,399300.SZ,000709.SZ,20150701,0.27
3053,399300.SZ,002653.SZ,20150701,0.05
3054,399300.SZ,600839.SH,20150701,0.31
3055,399300.SZ,600000.SH,20150701,1.66
3056,399300.SZ,600208.SH,20150701,0.15
3057,399300.SZ,000651.SZ,20150701,1.33
3058,399300.SZ,002081.SZ,20150701,0.2
3059,399300.SZ,600009.SH,20150701,0.25
3060,399300.SZ,002241.SZ,20150701,0.24
3061,399300.SZ,600795.SH,20150701,0.57
3062,399300.SZ,600690.SH,20150701,0.39
3063,399300.SZ,601336.SH,20150701,0.43
3064,399300.SZ,000937.SZ,20150701,0.07
3065,399300.SZ,601688.SH,20150701,0.64
3066,399300.SZ,601555.SH,20150701,0.23
3067,399300.SZ,601808.SH,20150701,0.14
3068,399300.SZ,000686.SZ,20150701,0.19
3069,399300.SZ,600362.SH,20150701,0.15
3070,399300.SZ,601009.SH,20150701,0.38
3071,399300.SZ,000538.SZ,20150701,0.38
3072,399300.SZ,300027.SZ,20150701,0.28
3073,399300.SZ,002007.SZ,20150701,0.12
3074,399300.SZ,600089.SH,20150701,0.34
3075,399300.SZ,600271.SH,20150701,0.33
3076,399300.SZ,600023.SH,20150701,0.24
3077,399300.SZ,002344.SZ,20150701,0.09
3078,399300.SZ,600519.SH,20150701,1.07
3079,399300.SZ,601998.SH,20150701,0.21
3080,399300.SZ,601668.SH,20150701,1.07
3081,399300.SZ,600900.SH,20150701,0.64
3082,399300.SZ,600497.SH,20150701,0.12
3083,399300.SZ,600276.SH,20150701,0.48
3084,399300.SZ,600373.SH,20150701,0.13
3085,399300.SZ,300024.SZ,20150701,0.33
3086,399300.SZ,002304.SZ,20150701,0.27
3087,399300.SZ,600648.SH,20150701,0.08
3088,399300.SZ,601390.SH,20150701,0.77
3089,399300.SZ,600015.SH,20150701,0.6
3090,399300.SZ,000825.SZ,20150701,0.14
3091,399300.SZ,601601.SH,20150701,0.81
3092,399300.SZ,600585.SH,20150701,0.37
3093,399300.SZ,000858.SZ,20150701,0.53
3094,399300.SZ,600549.SH,20150701,0.09
3095,399300.SZ,600256.SH,20150701,0.28
3096,399300.SZ,600111.SH,20150701,0.34
3097,399300.SZ,601800.SH,20150701,0.22
3098,399300.SZ,000166.SZ,20150701,0.61
3099,399300.SZ,000568.SZ,20150701,0.2
3100,399300.SZ,000333.SZ,20150701,0.68
3101,399300.SZ,002230.SZ,20150701,0.27
3102,399300.SZ,002736.SZ,20150701,0.27
3103,399300.SZ,000009.SZ,20150701,0.17
3104,399300.SZ,000963.SZ,20150701,0.14
3105,399300.SZ,600029.SH,20150701,0.42
3106,399300.SZ,600277.SH,20150701,0.14
3107,399300.SZ,002153.SZ,20150701,0.13
3108,399300.SZ,600535.SH,20150701,0.29
3109,399300.SZ,600019.SH,20150701,0.37
3110,399300.SZ,601168.SH,20150701,0.17
3111,399300.SZ,600649.SH,20150701,0.14
3112,399300.SZ,600809.SH,20150701,0.06
3113,399300.SZ,600016.SH,20150701,2.56
3114,399300.SZ,000630.SZ,20150701,0.12
3115,399300.SZ,601901.SH,20150701,0.42
3116,399300.SZ,000839.SZ,20150701,0.2
3117,399300.SZ,600383.SH,20150701,0.25
3118,399300.SZ,600578.SH,20150701,0.1
3119,399300.SZ,002008.SZ,20150701,0.21
3120,399300.SZ,600118.SH,20150701,0.28
3121,399300.SZ,000338.SZ,20150701,0.33
3122,399300.SZ,600875.SH,20150701,0.21
3123,399300.SZ,002470.SZ,20150701,0.11
3124,399300.SZ,600893.SH,20150701,0.25
3125,399300.SZ,000800.SZ,20150701,0.17
3126,399300.SZ,000539.SZ,20150701,0.1
3127,399300.SZ,601766.SH,20150701,1.42
3128,399300.SZ,600489.SH,20150701,0.16
3129,399300.SZ,600372.SH,20150701,0.15
3130,399300.SZ,000712.SZ,20150701,0.13
3131,399300.SZ,600739.SH,20150701,0.24
3132,399300.SZ,601098.SH,20150701,0.15
3133,399300.SZ,300002.SZ,20150701,0.15
3134,399300.SZ,000060.SZ,20150701,0.2
3135,399300.SZ,002038.SZ,20150701,0.14
3136,399300.SZ,601318.SH,20150701,3.87
3137,399300.SZ,600398.SH,20150701,0.22
3138,399300.SZ,000629.SZ,20150701,0.19
3139,399300.SZ,601333.SH,20150701,0.23
3140,399300.SZ,601607.SH,20150701,0.18
3141,399300.SZ,600100.SH,20150701,0.31
3142,399300.SZ,600332.SH,20150701,0.17
3143,399300.SZ,000063.SZ,20150701,0.42
3144,399300.SZ,600369.SH,20150701,0.24
3145,399300.SZ,000402.SZ,20150701,0.28
3146,399300.SZ,002415.SZ,20150701,0.47
3147,399300.SZ,600518.SH,20150701,0.51
3148,399300.SZ,002051.SZ,20150701,0.09
3149,399300.SZ,601888.SH,20150701,0.24
3150,399300.SZ,600315.SH,20150701,0.2
3151,399300.SZ,600170.SH,20150701,0.14
3152,399300.SZ,600827.SH,20150701,0.14
3153,399300.SZ,601158.SH,20150701,0.05
3154,399300.SZ,002399.SZ,20150701,0.07
3155,399300.SZ,601727.SH,20150701,0.38
3156,399300.SZ,000917.SZ,20150701,0.44
3157,399300.SZ,002353.SZ,20150701,0.19
3158,399300.SZ,000503.SZ,20150701,0.29
3159,399300.SZ,600196.SH,20150701,0.29
3160,399300.SZ,000793.SZ,20150701,0.27
3161,399300.SZ,601989.SH,20150701,1.11
3162,399300.SZ,600030.SH,20150701,1.81
3163,399300.SZ,600166.SH,20150701,0.12
3164,399300.SZ,600348.SH,20150701,0.1
3165,399300.SZ,600485.SH,20150701,0.05
3166,399300.SZ,601166.SH,20150701,1.72
3167,399300.SZ,600252.SH,20150701,0.2
3168,399300.SZ,000728.SZ,20150701,0.37
3169,399300.SZ,601958.SH,20150701,0.09
3170,399300.SZ,300017.SZ,20150701,0.21
3171,399300.SZ,601216.SH,20150701,0.13
3172,399300.SZ,600887.SH,20150701,1.0
3173,399300.SZ,600316.SH,20150701,0.12
3174,399300.SZ,600018.SH,20150701,0.17
3175,399300.SZ,600705.SH,20150701,0.42
3176,399300.SZ,300146.SZ,20150701,0.09
3177,399300.SZ,600352.SH,20150701,0.29
3178,399300.SZ,002142.SZ,20150701,0.3
3179,399300.SZ,601018.SH,20150701,0.28
3180,399300.SZ,300104.SZ,20150701,0.46
3181,399300.SZ,000061.SZ,20150701,0.14
3182,399300.SZ,600031.SH,20150701,0.31
3183,399300.SZ,002410.SZ,20150701,0.14
3184,399300.SZ,601991.SH,20150701,0.2
3185,399300.SZ,000001.SZ,20150701,0.72
3186,399300.SZ,600837.SH,20150701,1.52
3187,399300.SZ,601179.SH,20150701,0.18
3188,399300.SZ,600109.SH,20150701,0.36
3189,399300.SZ,002465.SZ,20150701,0.23
3190,399300.SZ,601788.SH,20150701,0.3
3191,399300.SZ,000425.SZ,20150701,0.16
3192,399300.SZ,600886.SH,20150701,0.46
3193,399300.SZ,000878.SZ,20150701,0.16
3194,399300.SZ,000725.SZ,20150701,0.45
3195,399300.SZ,600085.SH,20150701,0.21
3196,399300.SZ,002500.SZ,20150701,0.19
3197,399300.SZ,601117.SH,20150701,0.16
3198,399300.SZ,600717.SH,20150701,0.1
3199,399300.SZ,601099.SH,20150701,0.28
3200,399300.SZ,000069.SZ,20150701,0.39
3201,399300.SZ,002570.SZ,20150701,0.08
3202,399300.SZ,601328.SH,20150701,1.47
3203,399300.SZ,600036.SH,20150701,2.73
3204,399300.SZ,000831.SZ,20150701,0.12
3205,399300.SZ,002594.SZ,20150701,0.23
3206,399300.SZ,002252.SZ,20150701,0.17
3207,399300.SZ,600703.SH,20150701,0.39
3208,399300.SZ,002385.SZ,20150701,0.18
3209,399300.SZ,300059.SZ,20150701,0.63
3210,399300.SZ,600038.SH,20150701,0.12
3211,399300.SZ,600010.SH,20150701,0.43
3212,399300.SZ,601618.SH,20150701,0.29
3213,399300.SZ,300070.SZ,20150701,0.23
3214,399300.SZ,601929.SH,20150701,0.11
3215,399300.SZ,601899.SH,20150701,0.42
3216,399300.SZ,000983.SZ,20150701,0.13
3217,399300.SZ,601669.SH,20150701,0.39
3218,399300.SZ,000027.SZ,20150701,0.12
3219,399300.SZ,600863.SH,20150701,0.19
3220,399300.SZ,000100.SZ,20150701,0.41
3221,399300.SZ,300251.SZ,20150701,0.1
3222,399300.SZ,600718.SH,20150701,0.15
3223,399300.SZ,601398.SH,20150701,1.13
3224,399300.SZ,600867.SH,20150701,0.16
3225,399300.SZ,603993.SH,20150701,0.03
3226,399300.SZ,601288.SH,20150701,0.86
3227,399300.SZ,002294.SZ,20150701,0.08
3228,399300.SZ,000898.SZ,20150701,0.12
3229,399300.SZ,000778.SZ,20150701,0.26
3230,399300.SZ,600674.SH,20150701,0.23
3231,399300.SZ,600642.SH,20150701,0.2
3232,399300.SZ,600008.SH,20150701,0.11
3233,399300.SZ,002422.SZ,20150701,0.12
3234,399300.SZ,601111.SH,20150701,0.36
3235,399300.SZ,300015.SZ,20150701,0.11
3236,399300.SZ,600221.SH,20150701,0.31
3237,399300.SZ,000024.SZ,20150701,0.3
3238,399300.SZ,601628.SH,20150701,0.45
3239,399300.SZ,000623.SZ,20150701,0.2
3240,399300.SZ,000559.SZ,20150701,0.21
3241,399300.SZ,601377.SH,20150701,0.49
3242,399300.SZ,002456.SZ,20150701,0.19
3243,399300.SZ,000826.SZ,20150701,0.17
3244,399300.SZ,601600.SH,20150701,0.34
3245,399300.SZ,600317.SH,20150701,0.11
3246,399300.SZ,300058.SZ,20150701,0.18
3247,399300.SZ,601992.SH,20150701,0.11
3248,399300.SZ,600663.SH,20150701,0.17
3249,399300.SZ,603288.SH,20150701,0.07
3250,399300.SZ,600570.SH,20150701,0.45
3251,399300.SZ,600588.SH,20150701,0.29
3252,399300.SZ,601633.SH,20150701,0.16
3253,399300.SZ,601088.SH,20150701,0.35
3254,399300.SZ,601969.SH,20150701,0.03
3255,399300.SZ,600583.SH,20150701,0.33
3256,399300.SZ,002024.SZ,20150701,0.61
3257,399300.SZ,000729.SZ,20150701,0.12
3258,399300.SZ,601933.SH,20150701,0.2
3259,399300.SZ,600633.SH,20150701,0.1
3260,399300.SZ,601118.SH,20150701,0.1
3261,399300.SZ,600597.SH,20150701,0.12
3262,399300.SZ,600804.SH,20150701,0.27
3263,399300.SZ,601919.SH,20150701,0.33
3264,399300.SZ,601928.SH,20150701,0.11
3265,399300.SZ,600027.SH,20150701,0.19
3266,399300.SZ,300124.SZ,20150701,0.19
3267,399300.SZ,601939.SH,20150701,0.56
3268,399300.SZ,000960.SZ,20150701,0.11
3269,399300.SZ,600637.SH,20150701,0.45
3270,399300.SZ,600660.SH,20150701,0.17
3271,399300.SZ,601857.SH,20150701,0.47
3272,399300.SZ,000895.SZ,20150701,0.18
3273,399300.SZ,000768.SZ,20150701,0.51
3274,399300.SZ,600406.SH,20150701,0.25
3275,399300.SZ,601898.SH,20150701,0.17
3276,399300.SZ,601988.SH,20150701,1.0
3277,399300.SZ,600741.SH,20150701,0.19
3278,399300.SZ,000581.SZ,20150701,0.16
3279,399300.SZ,002310.SZ,20150701,0.18
3280,399300.SZ,000783.SZ,20150701,0.4
3281,399300.SZ,002375.SZ,20150701,0.18
3282,399300.SZ,002146.SZ,20150701,0.17
3283,399300.SZ,600547.SH,20150701,0.15
3284,399300.SZ,600066.SH,20150701,0.24
3285,399300.SZ,002236.SZ,20150701,0.17
3286,399300.SZ,000776.SZ,20150701,0.57
3287,399300.SZ,601866.SH,20150701,0.27
3288,399300.SZ,600150.SH,20150701,0.29
3289,399300.SZ,603000.SH,20150701,0.12
3290,399300.SZ,300133.SZ,20150701,0.1
3291,399300.SZ,600060.SH,20150701,0.16
3292,399300.SZ,600309.SH,20150701,0.22
3293,399300.SZ,601231.SH,20150701,0.03
3294,399300.SZ,600998.SH,20150701,0.06
3295,399300.SZ,600783.SH,20150701,0.09
3296,399300.SZ,600005.SH,20150701,0.25
3297,399300.SZ,000039.SZ,20150701,0.24
3298,399300.SZ,002450.SZ,20150701,0.38
3299,399300.SZ,601021.SH,20150701,0.14
0,399300.SZ,000413.SZ,20160630,0.181
1,399300.SZ,601899.SH,20160630,0.375
2,399300.SZ,600029.SH,20160630,0.291
3,399300.SZ,000917.SZ,20160630,0.22
4,399300.SZ,002236.SZ,20160630,0.223
5,399300.SZ,600016.SH,20160630,2.476
6,399300.SZ,600068.SH,20160630,0.189
7,399300.SZ,000999.SZ,20160630,0.111
8,399300.SZ,600704.SH,20160630,0.126
9,399300.SZ,000800.SZ,20160630,0.104
10,399300.SZ,000027.SZ,20160630,0.089
11,399300.SZ,600008.SH,20160630,0.11
12,399300.SZ,600352.SH,20160630,0.23
13,399300.SZ,300251.SZ,20160630,0.119
14,399300.SZ,000729.SZ,20160630,0.125
15,399300.SZ,300015.SZ,20160630,0.169
16,399300.SZ,300070.SZ,20160630,0.271
17,399300.SZ,600050.SH,20160630,0.379
18,399300.SZ,002475.SZ,20160630,0.217
19,399300.SZ,000977.SZ,20160630,0.165
20,399300.SZ,601633.SH,20160630,0.119
21,399300.SZ,601727.SH,20160630,0.262
22,399300.SZ,002673.SZ,20160630,0.424
23,399300.SZ,300085.SZ,20160630,0.096
24,399300.SZ,300059.SZ,20160630,0.556
25,399300.SZ,600578.SH,20160630,0.07
26,399300.SZ,600703.SH,20160630,0.299
27,399300.SZ,600406.SH,20160630,0.229
28,399300.SZ,000425.SZ,20160630,0.153
29,399300.SZ,600036.SH,20160630,2.117
30,399300.SZ,600887.SH,20160630,1.186
31,399300.SZ,601808.SH,20160630,0.084
32,399300.SZ,601555.SH,20160630,0.33
33,399300.SZ,300017.SZ,20160630,0.373
34,399300.SZ,000792.SZ,20160630,0.184
35,399300.SZ,600999.SH,20160630,0.562
36,399300.SZ,600221.SH,20160630,0.22
37,399300.SZ,002183.SZ,20160630,0.212
38,399300.SZ,002568.SZ,20160630,0.046
39,399300.SZ,300003.SZ,20160630,0.187
40,399300.SZ,601328.SH,20160630,1.814
41,399300.SZ,000738.SZ,20160630,0.142
42,399300.SZ,601800.SH,20160630,0.189
43,399300.SZ,600271.SH,20160630,0.309
44,399300.SZ,600871.SH,20160630,0.081
45,399300.SZ,601998.SH,20160630,0.204
46,399300.SZ,601928.SH,20160630,0.094
47,399300.SZ,002152.SZ,20160630,0.156
48,399300.SZ,601111.SH,20160630,0.203
49,399300.SZ,600023.SH,20160630,0.244
50,399300.SZ,300024.SZ,20160630,0.325
51,399300.SZ,000060.SZ,20160630,0.189
52,399300.SZ,000503.SZ,20160630,0.339
53,399300.SZ,000338.SZ,20160630,0.222
54,399300.SZ,601866.SH,20160630,0.147
55,399300.SZ,000568.SZ,20160630,0.244
56,399300.SZ,000061.SZ,20160630,0.121
57,399300.SZ,601669.SH,20160630,0.276
58,399300.SZ,601607.SH,20160630,0.244
59,399300.SZ,601106.SH,20160630,0.16
60,399300.SZ,601018.SH,20160630,0.223
61,399300.SZ,601377.SH,20160630,0.406
62,399300.SZ,600118.SH,20160630,0.233
63,399300.SZ,601788.SH,20160630,0.233
64,399300.SZ,601021.SH,20160630,0.135
65,399300.SZ,601888.SH,20160630,0.252
66,399300.SZ,600886.SH,20160630,0.263
67,399300.SZ,600837.SH,20160630,1.464
68,399300.SZ,300168.SZ,20160630,0.218
69,399300.SZ,002230.SZ,20160630,0.348
70,399300.SZ,601225.SH,20160630,0.121
71,399300.SZ,600660.SH,20160630,0.23
72,399300.SZ,600519.SH,20160630,1.721
73,399300.SZ,000423.SZ,20160630,0.324
74,399300.SZ,601618.SH,20160630,0.211
75,399300.SZ,601318.SH,20160630,4.071
76,399300.SZ,600037.SH,20160630,0.124
77,399300.SZ,601628.SH,20160630,0.407
78,399300.SZ,000825.SZ,20160630,0.084
79,399300.SZ,600074.SH,20160630,0.161
80,399300.SZ,002399.SZ,20160630,0.077
81,399300.SZ,601211.SH,20160630,0.318
82,399300.SZ,300058.SZ,20160630,0.159
83,399300.SZ,601818.SH,20160630,0.702
84,399300.SZ,000793.SZ,20160630,0.238
85,399300.SZ,600485.SH,20160630,0.245
86,399300.SZ,601688.SH,20160630,0.725
